Zipcode,Population,Number of Households,Household Income,Poverty Count,Poverty Rate,Total Commute Time,Average Commute Time,Total Vehicles,Average Vehicles per Household
65567,1460.0,524.0,39457.0,229.0,15.684931506849315,485.0,0.9255725190839694,415.0,0.7919847328244275
65570,597.0,235.0,34219.0,123.0,20.603015075376884,227.0,0.9659574468085106,200.0,0.851063829787234
65571,1770.0,774.0,22152.0,643.0,36.32768361581921,496.0,0.6408268733850129,465.0,0.6007751937984496
65580,581.0,277.0,57266.0,6.0,1.0327022375215147,276.0,0.9963898916967509,270.0,0.9747292418772563
65582,2440.0,939.0,46477.0,484.0,19.83606557377049,975.0,1.038338658146965,870.0,0.9265175718849841
65583,12266.0,4546.0,62033.0,1453.0,11.845752486548182,5596.0,1.2309722833260008,5200.0,1.1438627364716234
65584,11449.0,4003.0,57560.0,2121.0,18.525635426674818,5656.0,1.4129402947789158,5185.0,1.2952785410941794
65586,88.0,45.0,-666666666.0,0.0,0.0,0.0,0.0,-666666666.0,-14814814.8
65588,2607.0,1001.0,31513.0,558.0,21.403912543153048,774.0,0.7732267732267732,710.0,0.7092907092907093
65589,72.0,34.0,15682.0,60.0,83.33333333333333,0.0,0.0,-666666666.0,-19607843.11764706
65590,1157.0,514.0,41610.0,220.0,19.014693171996544,484.0,0.9416342412451362,455.0,0.8852140077821011
65591,1814.0,506.0,45074.0,390.0,21.499448732083792,784.0,1.5494071146245059,750.0,1.482213438735178
65601,530.0,240.0,44783.0,24.0,4.528301886792453,213.0,0.8875,200.0,0.8333333333333334
65603,198.0,88.0,56250.0,11.0,5.555555555555555,75.0,0.8522727272727273,65.0,0.7386363636363636
65604,3366.0,1409.0,53212.0,430.0,12.77480689245395,1222.0,0.8672817601135557,1135.0,0.8055358410220014
65605,12590.0,5188.0,44107.0,1428.0,11.342335186656076,5842.0,1.126060138781804,5175.0,0.9974942174248265
65606,3338.0,1323.0,33646.0,723.0,21.659676452965847,1153.0,0.871504157218443,1075.0,0.8125472411186697
65608,8927.0,3439.0,41089.0,1666.0,18.662484597289122,3269.0,0.9505670252980517,2950.0,0.8578075021808665
65609,713.0,295.0,30288.0,234.0,32.81907433380084,219.0,0.7423728813559322,195.0,0.6610169491525424
65610,4901.0,1880.0,59538.0,323.0,6.59049173638033,2166.0,1.152127659574468,2050.0,1.0904255319148937
65611,2193.0,900.0,39147.0,349.0,15.914272685818514,613.0,0.6811111111111111,585.0,0.65
65612,1052.0,515.0,60368.0,59.0,5.608365019011407,585.0,1.1359223300970873,545.0,1.058252427184466
65613,18120.0,6655.0,44192.0,2694.0,14.867549668874172,8022.0,1.2054094665664914,6960.0,1.0458302028549962
65614,561.0,214.0,57222.0,101.0,18.003565062388592,233.0,1.088785046728972,225.0,1.0514018691588785
65616,27706.0,11492.0,50125.0,3450.0,12.452176423879305,11947.0,1.0395927601809956,10710.0,0.9319526627218935
65617,1308.0,464.0,54286.0,167.0,12.767584097859327,531.0,1.144396551724138,520.0,1.1206896551724137
65618,220.0,79.0,-666666666.0,22.0,10.0,109.0,1.379746835443038,,
65619,7400.0,2948.0,61296.0,576.0,7.783783783783784,3399.0,1.1529850746268657,3140.0,1.0651289009497964
65620,194.0,71.0,62969.0,0.0,0.0,85.0,1.1971830985915493,,
65622,8182.0,3161.0,39591.0,1202.0,14.690784649230016,2686.0,0.8497310977538753,2445.0,0.7734894020879468
65623,15.0,5.0,-666666666.0,2.0,13.333333333333334,7.0,1.4,,
65624,1505.0,603.0,41420.0,172.0,11.428571428571429,465.0,0.7711442786069652,430.0,0.7131011608623549
65625,8920.0,3124.0,40700.0,2084.0,23.36322869955157,3260.0,1.0435339308578746,2780.0,0.8898847631241997
65626,1716.0,700.0,39185.0,358.0,20.86247086247086,700.0,1.0,655.0,0.9357142857142857
65627,434.0,246.0,36364.0,64.0,14.746543778801843,153.0,0.6219512195121951,140.0,0.5691056910569106
65629,663.0,262.0,39500.0,180.0,27.149321266968325,193.0,0.7366412213740458,175.0,0.6679389312977099
65630,256.0,114.0,99375.0,0.0,0.0,100.0,0.8771929824561403,90.0,0.7894736842105263
65631,5965.0,2032.0,56938.0,696.0,11.668063704945515,2666.0,1.312007874015748,2500.0,1.2303149606299213
65632,2545.0,993.0,46161.0,421.0,16.542239685658153,870.0,0.8761329305135952,770.0,0.7754279959718026
65633,4096.0,1515.0,46625.0,688.0,16.796875,1541.0,1.017161716171617,1415.0,0.933993399339934
65634,530.0,233.0,27303.0,134.0,25.28301886792453,91.0,0.3905579399141631,85.0,0.3648068669527897
65635,550.0,209.0,66964.0,59.0,10.727272727272727,253.0,1.2105263157894737,230.0,1.1004784688995215
65637,1296.0,485.0,35893.0,266.0,20.52469135802469,403.0,0.8309278350515464,335.0,0.6907216494845361
65638,509.0,218.0,38182.0,103.0,20.23575638506876,97.0,0.44495412844036697,75.0,0.3440366972477064
65640,692.0,260.0,50417.0,139.0,20.08670520231214,273.0,1.05,215.0,0.8269230769230769
65641,932.0,499.0,50664.0,142.0,15.236051502145923,400.0,0.8016032064128257,340.0,0.6813627254509018
65644,2218.0,892.0,56250.0,278.0,12.533814247069431,903.0,1.0123318385650224,705.0,0.7903587443946188
65646,1655.0,707.0,44688.0,191.0,11.540785498489425,655.0,0.9264497878359265,620.0,0.8769448373408769
65647,2210.0,853.0,48063.0,316.0,14.298642533936652,925.0,1.0844079718640094,855.0,1.0023446658851114
65648,6419.0,2259.0,58717.0,434.0,6.761177753544166,2863.0,1.2673749446657814,2815.0,1.2461266046923418
65649,1565.0,692.0,38432.0,345.0,22.044728434504794,509.0,0.7355491329479769,490.0,0.708092485549133
65650,1781.0,527.0,41464.0,238.0,13.363279056709713,523.0,0.9924098671726755,405.0,0.7685009487666035
65652,4247.0,1367.0,48032.0,736.0,17.329879915234283,1232.0,0.9012435991221653,1140.0,0.8339429407461595
65653,5945.0,2387.0,39232.0,1081.0,18.183347350714886,2315.0,0.9698366149979053,1945.0,0.8148303309593632
65654,178.0,90.0,40417.0,29.0,16.292134831460675,89.0,0.9888888888888889,85.0,0.9444444444444444
65655,2738.0,1233.0,24911.0,1077.0,39.33528122717312,776.0,0.6293592862935928,650.0,0.527169505271695
65656,4924.0,1879.0,42433.0,895.0,18.176279447603573,1524.0,0.8110697179350719,1370.0,0.7291112293773284
65657,111.0,41.0,61875.0,3.0,2.7027027027027026,68.0,1.6585365853658536,65.0,1.5853658536585367
65658,1223.0,690.0,50750.0,185.0,15.126737530662306,357.0,0.5173913043478261,320.0,0.463768115942029
65660,186.0,79.0,38668.0,43.0,23.118279569892472,126.0,1.5949367088607596,125.0,1.5822784810126582
65661,2641.0,1099.0,31563.0,714.0,27.035213934115866,830.0,0.7552320291173794,735.0,0.6687898089171974
65662,1174.0,428.0,32841.0,126.0,10.732538330494037,462.0,1.0794392523364487,340.0,0.794392523364486
65663,2756.0,906.0,45109.0,381.0,13.824383164005805,834.0,0.9205298013245033,785.0,0.8664459161147903
65664,153.0,51.0,16250.0,87.0,56.86274509803921,32.0,0.6274509803921569,30.0,0.5882352941176471
65667,3122.0,1099.0,35389.0,702.0,22.485586162716206,898.0,0.8171064604185623,770.0,0.7006369426751592
65668,1784.0,777.0,39831.0,286.0,16.031390134529147,683.0,0.879021879021879,620.0,0.797940797940798
65669,2614.0,966.0,66992.0,197.0,7.536342769701607,1353.0,1.4006211180124224,1255.0,1.2991718426501035
65672,9622.0,3608.0,46284.0,1094.0,11.369777593016005,3952.0,1.0953436807095345,3345.0,0.9271064301552107
65674,2860.0,1030.0,39355.0,711.0,24.86013986013986,829.0,0.8048543689320389,730.0,0.7087378640776699
65676,400.0,179.0,39420.0,40.0,10.0,107.0,0.5977653631284916,95.0,0.5307262569832403
65679,2479.0,939.0,47734.0,255.0,10.286405808793868,1271.0,1.3535676251331203,1135.0,1.2087326943556975
65680,1063.0,524.0,32061.0,189.0,17.77986829727187,322.0,0.6145038167938931,275.0,0.5248091603053435
65681,1843.0,857.0,50534.0,118.0,6.402604449267499,926.0,1.0805134189031504,795.0,0.9276546091015169
65682,2007.0,741.0,46587.0,323.0,16.093672147483808,874.0,1.1794871794871795,745.0,1.0053981106612686
65685,876.0,315.0,32604.0,167.0,19.06392694063927,257.0,0.8158730158730159,220.0,0.6984126984126984
65686,5211.0,2159.0,62704.0,170.0,3.2623296872001535,1586.0,0.7345993515516442,1380.0,0.6391848077813803
65689,5176.0,2190.0,33871.0,1554.0,30.023183925811438,1815.0,0.8287671232876712,1535.0,0.7009132420091324
65690,188.0,75.0,-666666666.0,19.0,10.106382978723405,50.0,0.6666666666666666,,
65692,1422.0,559.0,36139.0,370.0,26.019690576652604,405.0,0.7245080500894454,360.0,0.6440071556350626
65702,309.0,108.0,36875.0,56.0,18.12297734627832,86.0,0.7962962962962963,75.0,0.6944444444444444
65704,3400.0,1387.0,38542.0,694.0,20.41176470588235,1133.0,0.8168709444844989,995.0,0.7173756308579669
65705,3991.0,1549.0,46609.0,573.0,14.357303933851165,1749.0,1.1291155584247903,1500.0,0.9683666881859264
65706,16162.0,5818.0,53398.0,2525.0,15.623066452171761,6254.0,1.0749398418700584,5635.0,0.9685458920591269
65707,2230.0,877.0,48625.0,311.0,13.946188340807176,766.0,0.8734321550741163,710.0,0.8095781071835804
65708,13773.0,4672.0,46556.0,2904.0,21.084730995425833,6155.0,1.3174229452054795,5695.0,1.2189640410958904
65710,1181.0,491.0,65024.0,61.0,5.165114309906858,657.0,1.3380855397148677,590.0,1.2016293279022403
65711,9888.0,4064.0,35634.0,2141.0,21.652508090614887,3872.0,0.952755905511811,3575.0,0.8796751968503937
65712,8675.0,3441.0,46670.0,1181.0,13.613832853025936,3185.0,0.9256030223772159,2840.0,0.8253414705027609
65713,2821.0,1012.0,47500.0,361.0,12.796880538816023,1061.0,1.0484189723320159,965.0,0.9535573122529645
65714,32932.0,12464.0,62650.0,2750.0,8.350540507712862,14601.0,1.1714537869062902,13475.0,1.0811136071887035
65715,38.0,29.0,-666666666.0,26.0,68.42105263157895,6.0,0.20689655172413793,,
65717,2750.0,913.0,39827.0,562.0,20.436363636363637,968.0,1.0602409638554218,750.0,0.8214676889375685
65720,979.0,360.0,31250.0,342.0,34.93360572012257,279.0,0.775,245.0,0.6805555555555556
65721,31876.0,11628.0,60685.0,3123.0,9.797339691303803,14540.0,1.2504299965600276,13535.0,1.164000687994496
65722,1535.0,549.0,50729.0,209.0,13.615635179153095,632.0,1.151183970856102,595.0,1.0837887067395264
65723,3211.0,1295.0,47768.0,692.0,21.55091871691062,1194.0,0.922007722007722,1080.0,0.833976833976834
65724,1311.0,644.0,29086.0,425.0,32.41800152555302,331.0,0.5139751552795031,325.0,0.5046583850931677
65725,3056.0,1205.0,52094.0,290.0,9.489528795811518,1301.0,1.079668049792531,1225.0,1.016597510373444
65727,177.0,91.0,60117.0,21.0,11.864406779661017,21.0,0.23076923076923078,,
65728,0.0,0.0,-666666666.0,0.0,,0.0,,-666666666.0,-inf
65729,279.0,110.0,44737.0,141.0,50.53763440860215,67.0,0.6090909090909091,65.0,0.5909090909090909
65730,0.0,0.0,-666666666.0,0.0,,0.0,,-666666666.0,-inf
65731,317.0,159.0,56336.0,8.0,2.5236593059936907,105.0,0.660377358490566,,
65732,1073.0,348.0,36161.0,168.0,15.65703634669152,305.0,0.8764367816091954,260.0,0.7471264367816092
65733,694.0,318.0,28750.0,191.0,27.521613832853024,94.0,0.29559748427672955,90.0,0.2830188679245283
65734,3206.0,1217.0,51042.0,613.0,19.12039925140362,1279.0,1.0509449465899754,1170.0,0.961380443714051
65735,76.0,32.0,-666666666.0,0.0,0.0,49.0,1.53125,,
65737,8404.0,3285.0,48667.0,1793.0,21.335078534031414,3132.0,0.9534246575342465,2740.0,0.8340943683409436
65738,19253.0,7614.0,56108.0,1995.0,10.362021503142367,8971.0,1.1782243236143946,8445.0,1.1091410559495667
65739,1010.0,472.0,53895.0,126.0,12.475247524752476,364.0,0.7711864406779662,325.0,0.6885593220338984
65740,3416.0,1406.0,37723.0,876.0,25.644028103044498,1379.0,0.980796586059744,1195.0,0.8499288762446657
65742,13264.0,4989.0,62197.0,1155.0,8.707780458383594,6400.0,1.282822208859491,5940.0,1.190619362597715
65744,77.0,34.0,53750.0,7.0,9.090909090909092,38.0,1.1176470588235294,35.0,1.0294117647058822
65745,2874.0,1127.0,30743.0,732.0,25.46972860125261,1010.0,0.8961845607808341,915.0,0.8118899733806566
65746,8359.0,2527.0,42313.0,2722.0,32.56370379231966,2590.0,1.0249307479224377,1995.0,0.7894736842105263
65747,3150.0,1477.0,40878.0,585.0,18.571428571428573,545.0,0.36899119837508465,480.0,0.32498307379823965
65752,321.0,171.0,41741.0,37.0,11.526479750778817,151.0,0.8830409356725146,140.0,0.8187134502923976
65753,4984.0,1775.0,49923.0,822.0,16.492776886035312,2157.0,1.2152112676056337,2045.0,1.152112676056338
65754,606.0,258.0,64531.0,81.0,13.366336633663366,296.0,1.1472868217054264,290.0,1.124031007751938
65755,620.0,234.0,45682.0,90.0,14.516129032258064,195.0,0.8333333333333334,140.0,0.5982905982905983
65756,598.0,207.0,65179.0,108.0,18.06020066889632,162.0,0.782608695652174,140.0,0.6763285024154589
65757,7022.0,2839.0,64116.0,610.0,8.686983765309028,3352.0,1.1806974286720677,3170.0,1.116590348714336
65759,1407.0,535.0,41648.0,198.0,14.072494669509595,486.0,0.908411214953271,430.0,0.8037383177570093
65760,596.0,294.0,45135.0,110.0,18.456375838926174,280.0,0.9523809523809523,225.0,0.7653061224489796
65761,1168.0,614.0,24904.0,406.0,34.76027397260274,284.0,0.46254071661237783,240.0,0.39087947882736157
65762,457.0,167.0,31875.0,170.0,37.199124726477024,146.0,0.874251497005988,140.0,0.8383233532934131
65764,1476.0,489.0,35083.0,234.0,15.853658536585366,450.0,0.9202453987730062,320.0,0.65439672801636
65766,88.0,42.0,61500.0,23.0,26.136363636363637,31.0,0.7380952380952381,,
65767,1675.0,766.0,43276.0,125.0,7.462686567164179,508.0,0.6631853785900783,470.0,0.6135770234986945
65768,637.0,241.0,28139.0,194.0,30.4552590266876,161.0,0.6680497925311203,160.0,0.6639004149377593
65769,2514.0,917.0,41098.0,884.0,35.16308671439936,814.0,0.8876772082878953,700.0,0.7633587786259542
65770,3345.0,1279.0,58385.0,562.0,16.80119581464873,1421.0,1.111024237685692,1350.0,1.055512118842846
65771,1455.0,496.0,-666666666.0,84.0,5.77319587628866,636.0,1.282258064516129,555.0,1.1189516129032258
65772,1904.0,765.0,34152.0,534.0,28.04621848739496,708.0,0.9254901960784314,625.0,0.8169934640522876
65773,717.0,279.0,53313.0,123.0,17.15481171548117,207.0,0.7419354838709677,170.0,0.6093189964157706
65774,1265.0,442.0,32500.0,221.0,17.470355731225297,545.0,1.2330316742081449,505.0,1.1425339366515836
65775,24860.0,9938.0,39904.0,4978.0,20.02413515687852,10111.0,1.017407929160797,9245.0,0.9302676594888307
65777,356.0,157.0,-666666666.0,243.0,68.25842696629213,33.0,0.21019108280254778,,
65778,462.0,184.0,46071.0,110.0,23.80952380952381,197.0,1.0706521739130435,185.0,1.0054347826086956
65779,1789.0,949.0,30219.0,294.0,16.433761878144214,468.0,0.4931506849315068,420.0,0.44257112750263433
65781,8745.0,3247.0,68153.0,588.0,6.723842195540309,4143.0,1.27594702802587,3965.0,1.2211271943332307
65783,146.0,39.0,38203.0,28.0,19.17808219178082,47.0,1.205128205128205,30.0,0.7692307692307693
65784,13.0,7.0,-666666666.0,13.0,100.0,0.0,0.0,-666666666.0,-95238095.14285715
65785,5087.0,2177.0,39581.0,929.0,18.262237074896795,1411.0,0.6481396417087736,1270.0,0.583371612310519
65786,2242.0,766.0,41757.0,348.0,15.52185548617306,618.0,0.8067885117493473,545.0,0.7114882506527415
65787,1325.0,505.0,48977.0,160.0,12.075471698113208,567.0,1.1227722772277229,465.0,0.9207920792079208
65788,355.0,163.0,33938.0,47.0,13.23943661971831,155.0,0.950920245398773,130.0,0.7975460122699386
65789,2097.0,671.0,39009.0,690.0,32.904148783977114,594.0,0.8852459016393442,520.0,0.7749627421758569
65790,806.0,355.0,26012.0,293.0,36.35235732009926,373.0,1.0507042253521126,350.0,0.9859154929577465
65791,4735.0,1840.0,36523.0,1038.0,21.921858500527982,1740.0,0.9456521739130435,1550.0,0.842391304347826
65793,5897.0,2397.0,36838.0,899.0,15.24503985077158,2297.0,0.9582811848143513,2180.0,0.9094701710471422
65802,47378.0,19231.0,39044.0,9550.0,20.157034910718053,20327.0,1.0569913161042068,17745.0,0.9227289272528729
65803,41316.0,18051.0,37255.0,8414.0,20.36499177074257,17641.0,0.9772865769209462,15750.0,0.8725278377929201
65804,37461.0,18412.0,49351.0,5231.0,13.963855743306372,17347.0,0.9421572887247447,15800.0,0.858135998262003
65806,12438.0,6496.0,19457.0,5267.0,42.34603634024763,5687.0,0.8754618226600985,4585.0,0.7058189655172413
65807,58103.0,25835.0,42321.0,9957.0,17.136808770631465,28389.0,1.0988581381846332,25580.0,0.9901296690536094
65809,11890.0,4753.0,100378.0,655.0,5.508830950378469,5146.0,1.0826846202398486,4750.0,0.9993688196928255
65810,22652.0,9347.0,71557.0,1262.0,5.571251986579552,10331.0,1.1052744195998716,9670.0,1.0345565422060554
66002,13225.0,4743.0,49484.0,1746.0,13.20226843100189,5908.0,1.2456251317731393,5080.0,1.0710520767446763
66006,7811.0,2671.0,76688.0,395.0,5.056970938420177,3663.0,1.371396480718832,3205.0,1.1999251216772744
66007,6918.0,2432.0,79032.0,404.0,5.839838103498121,2986.0,1.227796052631579,2895.0,1.1903782894736843
66008,205.0,116.0,59375.0,16.0,7.804878048780488,127.0,1.0948275862068966,125.0,1.0775862068965518
66010,744.0,339.0,52969.0,96.0,12.903225806451612,274.0,0.8082595870206489,240.0,0.7079646017699115
66012,11919.0,4296.0,73451.0,1128.0,9.463881198087089,5349.0,1.2451117318435754,5030.0,1.1708566108007448
66013,2141.0,759.0,128438.0,6.0,0.2802428771602055,1063.0,1.4005270092226614,990.0,1.3043478260869565
66014,263.0,139.0,23950.0,34.0,12.927756653992395,89.0,0.6402877697841727,,
66015,811.0,335.0,48542.0,163.0,20.098643649815042,392.0,1.1701492537313434,370.0,1.1044776119402986
66016,466.0,134.0,59722.0,95.0,20.386266094420602,146.0,1.0895522388059702,145.0,1.0820895522388059
66017,404.0,181.0,49018.0,58.0,14.356435643564357,171.0,0.9447513812154696,160.0,0.8839779005524862
66018,6231.0,2291.0,69543.0,353.0,5.665222275718183,2727.0,1.1903099083369708,2510.0,1.0955914447839372
66019,276.0,135.0,-666666666.0,65.0,23.55072463768116,157.0,1.162962962962963,,
66020,1725.0,534.0,70806.0,39.0,2.260869565217391,725.0,1.357677902621723,675.0,1.2640449438202248
66021,2800.0,982.0,68900.0,150.0,5.357142857142857,1359.0,1.3839103869653768,1270.0,1.2932790224032586
66023,994.0,449.0,43487.0,108.0,10.865191146881287,411.0,0.9153674832962138,375.0,0.8351893095768375
66024,556.0,284.0,27195.0,125.0,22.48201438848921,206.0,0.7253521126760564,175.0,0.6161971830985915
66025,7849.0,2611.0,87963.0,849.0,10.816664543253918,4110.0,1.5741095365760245,3845.0,1.472615855993872
66026,543.0,216.0,63333.0,8.0,1.4732965009208103,196.0,0.9074074074074074,185.0,0.8564814814814815
66027,6556.0,1551.0,94776.0,695.0,10.60097620500305,2589.0,1.6692456479690523,2030.0,1.3088330109606705
66030,23865.0,8054.0,78814.0,1477.0,6.18897967735177,11799.0,1.464986342190216,10990.0,1.3645393593245592
66031,646.0,0.0,-666666666.0,0.0,0.0,0.0,,-666666666.0,-inf
66032,5034.0,2002.0,50688.0,778.0,15.454906634882796,1833.0,0.9155844155844156,1505.0,0.7517482517482518
66033,693.0,268.0,46983.0,41.0,5.916305916305916,242.0,0.9029850746268657,210.0,0.7835820895522388
66035,1340.0,286.0,56250.0,84.0,6.268656716417911,564.0,1.972027972027972,455.0,1.5909090909090908
66039,537.0,230.0,44167.0,107.0,19.925512104283055,233.0,1.0130434782608695,205.0,0.8913043478260869
66040,3305.0,1540.0,54863.0,741.0,22.42057488653555,1351.0,0.8772727272727273,1235.0,0.801948051948052
66041,745.0,299.0,62321.0,89.0,11.946308724832214,366.0,1.2240802675585285,330.0,1.1036789297658862
66042,678.0,285.0,58173.0,53.0,7.817109144542773,393.0,1.3789473684210527,385.0,1.3508771929824561
66043,10941.0,3019.0,86354.0,189.0,1.727447216890595,4575.0,1.5154024511427624,4240.0,1.404438555813183
66044,28764.0,10847.0,44304.0,7182.0,24.968710888610765,15955.0,1.470913616668203,12290.0,1.1330321747948742
66045,2102.0,0.0,-666666666.0,0.0,0.0,550.0,inf,270.0,inf
66046,19835.0,8288.0,44816.0,4535.0,22.86362490547013,10896.0,1.3146718146718146,8945.0,1.0792712355212355
66047,20376.0,8458.0,59167.0,3697.0,18.143894778170395,10759.0,1.2720501300543863,9725.0,1.149799006857413
66048,36149.0,13187.0,60722.0,4525.0,12.517635342609754,15701.0,1.1906422992340941,14345.0,1.0878137559717904
66049,31459.0,13330.0,74718.0,3280.0,10.426269112177755,17141.0,1.2858964741185297,15485.0,1.1616654163540885
66050,2000.0,831.0,67375.0,237.0,11.85,926.0,1.1143200962695547,895.0,1.0770156438026475
66052,2382.0,942.0,73833.0,197.0,8.270361041141898,1342.0,1.424628450106157,1290.0,1.3694267515923566
66053,7230.0,2742.0,86750.0,304.0,4.204702627939143,3400.0,1.2399708242159009,3230.0,1.1779722830051058
66054,2894.0,979.0,61432.0,352.0,12.16309606081548,1123.0,1.1470888661899898,1030.0,1.052093973442288
66056,1954.0,847.0,48405.0,279.0,14.278403275332652,904.0,1.0672963400236128,810.0,0.9563164108618654
66058,248.0,113.0,41563.0,28.0,11.290322580645162,99.0,0.8761061946902655,95.0,0.8407079646017699
66060,1448.0,497.0,65156.0,239.0,16.505524861878452,723.0,1.454728370221328,690.0,1.3883299798792756
66061,64791.0,22241.0,86398.0,4463.0,6.888302387677301,31276.0,1.406231734184614,28755.0,1.2928825142754372
